Date,Reservoir (ft),PZ-21B (ft),PZ-22C (ft),PZ-23A (ft),PZ-24B (ft),,TARP Level 2,TARP Level 3,,Status,PZ-21B (ft),PZ-22C (ft),PZ-23A (ft),PZ-24B (ft)
01-01-24,7580,7619.921701,7625.378128,7629.838658,7614.365198,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
02-01-24,7585.263158,7621.435748,7626.492631,7632.117986,7615.816697,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
03-01-24,7590.526316,7621.937993,7626.425998,7632.474904,7616.998451,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
04-01-24,7595.789474,7623.268481,7627.585784,7632.622881,7617.687954,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
05-01-24,7601.052632,7622.992895,7627.173805,7633.804287,7617.155534,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
06-01-24,7606.315789,7623.85005,7628.688435,7633.096366,7619.354961,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
07-01-24,7611.578947,7624.031448,7628.751106,7633.995954,7618.58411,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
08-01-24,7616.842105,7623.182567,7629.179506,7634.302339,7618.775672,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
09-01-24,7622.105263,7624.517026,7629.807321,7634.266117,7619.123875,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
10-01-24,7627.368421,7624.699458,7630.612407,7634.58946,7619.501236,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
11-01-24,7632.631579,7625.013353,7630.258973,7634.558955,7619.397704,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
12-01-24,7637.894737,7625.036391,7630.718917,7635.059719,7619.627129,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
13-01-24,7643.157895,7625.00729,7630.628787,7633.378739,7620.313601,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
14-01-24,7648.421053,7625.606139,7630.424472,7634.888203,7620.035389,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
15-01-24,7653.684211,7625.902445,7630.786267,7634.730568,7620.744514,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
16-01-24,7658.947368,7626.310253,7629.859579,7635.328971,7619.832004,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
17-01-24,7664.210526,7626.327056,7631.125973,7634.986555,7620.532826,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
18-01-24,7669.473684,7625.314879,7630.97464,7634.58585,7619.679497,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
19-01-24,7674.736842,7625.21308,7631.180076,7635.646778,7621.291977,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
20-01-24,7680,7626.401482,7632.960181,7635.870756,7620.932457,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
21-01-24,7680.213454,7626.570532,7631.67744,7635.031719,7620.872881,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
22-01-24,7679.682201,7625.839817,7632.956709,7635.52351,7621.09827,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
23-01-24,7680.126621,7625.925848,7632.067583,7635.435642,7620.068271,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
24-01-24,7680.221769,7627.337013,7632.562021,7636.404122,7621.560972,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
25-01-24,7680.106528,7626.362707,7632.179988,7636.391357,7621.230249,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
26-01-24,7680.426723,7626.080423,7632.490908,7636.617784,7621.455841,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
27-01-24,7680.787564,7626.949626,7631.981205,7635.941859,7621.425158,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
28-01-24,7680.580251,7626.392262,7633.570947,7635.447388,7621.353571,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
29-01-24,7680.437351,7627.181439,7632.223658,7636.573925,7621.027754,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
30-01-24,7680.668259,7626.947598,7632.351687,7637.328302,7621.976448,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
31-01-24,7680.641641,7627.532841,7633.193456,7635.836225,7621.984672,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
01-02-24,7680.385996,7626.64154,7632.211756,7636.598315,7621.15969,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
02-02-24,7680.226005,7627.278785,7632.917349,7637.448686,7621.506141,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
03-02-24,7680.414065,7626.055416,7632.800276,7635.978384,7621.108148,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
04-02-24,7679.869614,7627.297279,7633.025245,7636.578832,7621.950005,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
05-02-24,7680.240453,7626.395409,7633.209251,7637.032306,7622.017197,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
06-02-24,7679.855008,7626.814833,7632.727483,7636.720785,7621.877786,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
07-02-24,7679.888959,7627.170763,7633.540445,7637.318702,7620.925171,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
08-02-24,7679.790342,7628.209398,7633.601585,7636.398335,7622.278947,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
09-02-24,7680.039693,7626.959547,7633.014788,7636.50421,7621.433233,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
10-02-24,7679.371058,7627.548324,7633.07355,7636.856559,7622.146404,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
11-02-24,7679.728907,7627.278944,7633.97765,7636.961233,7621.475526,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
12-02-24,7679.754984,7627.683139,7633.418518,7636.928489,7621.811749,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
13-02-24,7679.535287,7627.807475,7633.341517,7637.205742,7622.368114,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
14-02-24,7679.417528,7627.88726,7633.622889,7637.148492,7622.655133,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
15-02-24,7679.400523,7627.563109,7632.928476,7636.558807,7622.540504,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
16-02-24,7679.387708,7628.167637,7633.524286,7636.375553,7622.124817,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
17-02-24,7679.462903,7627.078364,7633.487273,7637.041274,7622.290648,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
18-02-24,7679.507728,7628.197147,7633.23474,7637.891965,7622.861697,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
19-02-24,7679.533304,7627.615302,7634.062273,7637.636679,7621.403781,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
20-02-24,7679.827525,7628.327797,7633.985916,7636.855912,7622.648234,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
21-02-24,7679.42437,7627.993025,7632.502911,7636.968904,7622.741071,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
22-02-24,7679.820347,7628.259052,7633.68925,7637.012661,7623.626162,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
23-02-24,7679.823993,7628.129573,7634.183846,7636.853757,7622.918098,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
24-02-24,7679.928293,7628.192232,7634.478799,7637.442556,7621.751866,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
25-02-24,7679.962551,7627.941269,7634.224908,7637.224889,7622.039369,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
26-02-24,7680.256724,7628.250068,7633.092491,7637.037858,7622.66638,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
27-02-24,7680.368003,7627.785677,7633.001816,7636.905213,7623.186089,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
28-02-24,7680.340453,7628.093355,7633.174914,7636.564642,7623.215016,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
29-02-24,7680.118868,7628.087679,7633.230184,7637.082673,7622.565488,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
01-03-24,7680.895967,7627.483519,7634.23987,7638.344785,7622.953178,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
02-03-24,7680.341112,7628.566289,7634.840603,7637.272893,7622.408884,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
03-03-24,7680.487592,7628.281676,7634.299523,7636.867031,7622.524097,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
04-03-24,7680.463652,7627.684321,7634.148635,7637.423252,7623.225138,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
05-03-24,7680.664936,7628.037732,7633.65547,7637.70801,7623.103198,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
06-03-24,7680.542042,7628.352561,7634.161567,7637.416167,7622.965353,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
07-03-24,7680.344735,7627.993069,7634.444465,7638.02258,7623.708277,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
08-03-24,7680.256327,7629.072105,7634.341434,7637.207117,7623.673902,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
09-03-24,7680.260074,7627.712231,7635.123384,7637.829924,7622.585181,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
10-03-24,7680.17963,7628.68147,7634.283255,7637.468874,7623.202571,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
11-03-24,7680.024701,7628.74783,7633.517706,7637.345193,7623.306592,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
12-03-24,7679.846461,7629.037345,7634.048315,7638.111755,7622.639873,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
13-03-24,7679.972751,7629.02229,7634.639011,7638.132743,7622.753949,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
14-03-24,7679.680258,7628.179679,7634.168549,7637.643804,7623.714917,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
15-03-24,7679.777394,7629.271694,7634.542607,7637.199435,7623.145439,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
16-03-24,7679.650711,7627.965624,7634.239536,7637.491743,7622.442423,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
17-03-24,7679.691484,7629.029478,7634.364194,7638.71715,7623.806584,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
18-03-24,7679.974755,7627.971728,7634.332918,7637.161197,7623.586205,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
19-03-24,7679.821953,7628.633032,7634.648794,7637.982093,7624.455777,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
20-03-24,7679.862892,7628.939263,7633.3959,7638.387281,7623.458795,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
21-03-24,7679.573904,7628.16001,7635.107481,7637.262466,7623.081627,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
22-03-24,7679.396616,7628.59698,7634.256104,7637.261227,7623.644781,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
23-03-24,7679.419959,7628.262087,7634.66436,7638.31455,7624.05931,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
24-03-24,7679.417031,7628.494515,7634.518535,7638.197067,7623.479819,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
25-03-24,7679.634991,7628.172236,7634.878568,7638.259216,7622.956977,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
26-03-24,7679.693612,7628.472946,7635.371423,7639.116898,7623.488881,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
27-03-24,7679.860829,7628.954065,7634.914285,7638.269573,7623.132093,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
28-03-24,7679.828963,7629.184463,7635.16353,7637.593608,7623.244911,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
29-03-24,7680.123457,7629.621986,7634.709417,7638.266019,7623.430441,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
30-03-24,7680.055381,7630.487306,7634.162497,7637.869881,7622.852248,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
31-03-24,7680.223318,7628.830343,7634.355158,7637.156016,7623.939368,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
01-04-24,7680.150806,7628.318604,7635.427007,7639.311229,7623.10944,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
02-04-24,7680.148931,7629.480395,7633.796416,7637.817492,7623.724121,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
03-04-24,7680.305457,7629.540273,7634.718301,7637.52836,7624.036716,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
04-04-24,7680.542533,7628.871995,7635.065746,7638.01338,7623.419525,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
05-04-24,7680.764615,7629.122374,7635.156689,7637.616686,7624.289227,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
06-04-24,7680.401218,7628.48458,7635.527774,7638.61996,7623.88468,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
07-04-24,7680.363106,7629.041786,7634.628571,7638.45852,7623.803537,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
08-04-24,7680.490787,7628.833794,7635.443532,7638.643456,7622.564867,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
09-04-24,7680.46108,7628.886473,7634.256563,7638.197611,7624.229479,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
10-04-24,7680.28499,7629.621235,7635.360661,7638.241292,7624.189338,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
11-04-24,7680.152596,7630.45577,7635.852705,7638.802293,7623.83624,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
12-04-24,7680.349905,7629.502241,7635.43593,7638.034613,7623.871532,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
13-04-24,7680.375702,7630.093527,7634.217825,7637.943031,7623.631586,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
14-04-24,7679.949283,7629.87743,7635.095377,7638.876234,7624.754288,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
15-04-24,7680.099456,7629.301562,7634.746156,7638.767842,7624.697287,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
16-04-24,7679.96572,7629.662269,7635.100062,7638.61598,7623.490894,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
17-04-24,7679.771238,7629.126642,7635.548531,7638.637986,7623.504647,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
18-04-24,7679.930148,7628.787734,7635.506211,7637.443772,7624.803898,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
19-04-24,7679.715024,7628.848865,7634.50691,7637.423998,7624.07795,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
20-04-24,7680.035834,7629.559874,7636.099574,7637.687684,7623.953135,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
21-04-24,7679.470909,7629.532924,7634.637593,7638.201251,7623.688369,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
22-04-24,7679.652807,7630.000775,7634.525803,7638.190766,7623.719416,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
23-04-24,7679.596021,7629.373945,7634.020372,7638.104385,7624.523843,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
24-04-24,7679.100751,7629.383585,7635.130215,7638.583899,7624.134068,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
25-04-24,7679.287428,7628.536089,7635.630235,7638.841846,7623.755535,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
26-04-24,7680.147937,7629.634861,7635.761635,7638.495372,7623.603111,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
27-04-24,7679.457549,7629.362894,7634.643115,7638.892029,7623.82403,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
28-04-24,7679.620159,7629.185536,7634.718241,7638.252015,7624.051474,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
29-04-24,7679.589481,7630.281645,7636.618797,7638.421321,7623.684009,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
30-04-24,7679.637382,7629.206085,7634.990836,7638.496018,7623.954346,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
01-05-24,7679.571181,7629.920661,7635.53392,7638.286059,7623.662476,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
02-05-24,7679.978491,7629.462914,7635.551629,7639.695162,7622.199625,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
03-05-24,7679.946197,7629.136033,7635.767343,7638.818173,7624.431697,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
04-05-24,7680.214581,7630.11439,7634.911541,7639.113965,7624.071145,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
05-05-24,7680.349967,7630.101682,7635.707971,7639.412045,7624.522156,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
06-05-24,7680.374711,7629.13322,7636.408171,7638.351529,7624.106963,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
07-05-24,7680.192023,7629.341328,7635.270331,7638.041211,7623.83311,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
08-05-24,7680.729509,7630.011481,7636.492356,7639.859342,7625.194378,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
09-05-24,7680.141734,7630.180654,7636.050098,7638.971233,7624.679127,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
10-05-24,7680.552654,7629.604126,7636.17125,7638.374851,7623.67437,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
11-05-24,7680.416812,7629.997621,7635.981688,7639.397433,7624.00274,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
12-05-24,7680.785053,7629.356934,7635.000445,7639.642354,7624.782901,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
13-05-24,7680.471915,7630.218191,7635.756406,7638.754899,7624.392855,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
14-05-24,7680.579241,7629.684407,7635.289558,7638.96879,7624.224557,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
15-05-24,7680.532089,7630.083859,7635.730171,7638.133793,7624.108981,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
16-05-24,7680.357609,7629.714138,7635.489767,7638.361794,7623.236722,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
17-05-24,7680.554084,7629.556307,7635.886792,7638.56556,7623.56339,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
18-05-24,7680.251892,7629.602176,7636.120142,7639.755504,7624.020998,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
19-05-24,7679.662839,7629.562355,7635.96817,7638.773531,7624.868724,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
20-05-24,7680.446841,7630.508746,7635.322094,7638.616362,7624.254674,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
21-05-24,7680.255221,7629.37987,7636.303553,7638.054646,7624.247076,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
22-05-24,7679.990404,7629.717058,7635.715546,7639.428151,7625.503757,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
23-05-24,7679.849188,7629.121954,7636.162059,7638.874924,7624.10645,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
24-05-24,7679.514301,7629.955133,7635.985355,7638.96525,7624.208304,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
25-05-24,7679.642195,7630.466698,7635.953911,7638.57252,7625.611722,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
26-05-24,7679.589874,7629.534772,7635.472356,7639.127354,7624.056768,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
27-05-24,7679.488862,7630.077027,7636.13668,7638.862205,7624.110254,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
28-05-24,7679.289953,7629.661084,7635.671579,7639.509395,7624.492957,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
29-05-24,7679.582616,7630.262243,7635.685969,7639.080266,7625.361422,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
30-05-24,7679.332479,7630.203433,7635.682033,7639.005645,7623.927333,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
31-05-24,7679.526918,7631.084135,7635.858552,7639.312313,7623.99443,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
01-06-24,7679.358549,7630.140403,7636.151494,7639.226425,7623.732934,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
02-06-24,7679.926769,7629.751234,7635.250248,7639.394734,7624.748425,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
03-06-24,7679.576423,7630.674183,7635.800386,7638.971593,7625.456893,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
04-06-24,7679.679158,7630.707427,7636.879554,7638.676582,7624.784004,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
05-06-24,7680.065719,7629.71714,7635.86582,7638.029487,7623.824293,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
06-06-24,7679.619527,7630.385898,7635.513207,7639.972493,7624.46583,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
07-06-24,7680.232483,7629.58214,7636.440251,7638.660644,7624.450343,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
08-06-24,7679.891868,7630.564062,7635.42288,7639.966358,7624.817924,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
09-06-24,7679.665714,7630.496919,7636.433451,7638.818377,7625.477837,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
10-06-24,7680.448033,7629.427328,7636.444894,7639.019921,7625.138761,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
11-06-24,7680.422956,7629.215096,7634.770073,7638.26313,7624.867688,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
12-06-24,7680.366457,7629.789844,7635.953607,7639.234041,7624.746725,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
13-06-24,7680.551125,7629.424737,7636.419502,7639.574598,7624.956146,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
14-06-24,7680.517576,7630.119898,7637.00462,7639.696563,7624.389152,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
15-06-24,7680.2297,7630.196733,7635.970466,7640.12444,7624.308362,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
16-06-24,7680.306872,7630.369626,7636.334357,7639.249973,7624.582738,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
17-06-24,7680.618306,7630.495753,7636.30113,7639.271717,7625.203471,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
18-06-24,7680.375621,7629.102882,7636.419217,7638.906488,7624.626858,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
19-06-24,7680.383761,7629.648777,7635.864809,7639.633967,7624.904874,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
20-06-24,7680.116625,7630.193264,7635.888627,7638.979075,7624.69142,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
21-06-24,7680.563625,7629.607132,7636.258092,7639.192682,7625.012329,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
22-06-24,7680.110204,7630.568337,7635.88948,7638.71008,7624.698814,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
23-06-24,7680.05649,7630.339626,7636.024787,7639.321591,7624.94164,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
24-06-24,7680.18713,7630.723758,7636.026876,7639.029091,7624.43797,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
25-06-24,7680.102973,7631.188148,7636.778757,7639.043503,7624.902123,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
26-06-24,7679.89642,7630.697187,7636.503518,7639.024148,7625.097731,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
27-06-24,7679.941438,7631.175004,7636.502475,7640.011723,7625.625617,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
28-06-24,7679.657024,7630.034328,7636.289658,7639.414798,7625.054252,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
29-06-24,7679.79806,7630.765542,7636.81697,7639.271336,7624.518906,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
30-06-24,7679.57937,7630.488086,7635.866214,7639.295496,7624.204474,,7650,7660,,,Level 1,Level 1,Level 1,Level 1
